# BEAST v10.5.0-beta4 Prerelease #46f5180b7
# Generated Mon Oct 28 22:11:02 CET 2024 [seed=1730149708890]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
37300	-20584.754625236237	-229.3894400080647	-20355.365185228173	9.194226699453743	2000.2087733005462	192.75657017457777	484.64003259260807	0.6974530774328422	17.161963951620926	0.3342210881301256	0.19288117076932662	0.24431310908582163	0.22858463201472629	0.04369117122707564	9.842592300984165E-5	9.842592300984166E-5	-20355.365185228173	0.0	-214.48685656063105
37400	-20581.864721882503	-228.17920790375072	-20353.68551397875	9.028039253606428	2000.3749607463935	193.15999272492053	484.64003259260807	0.7599266419020035	17.161963951620926	0.3342210881301256	0.19288117076932662	0.24431310908582163	0.22858463201472629	0.04369117122707564	9.842592300984165E-5	9.842592300984166E-5	-20353.68551397875	0.0	-213.27700537592077
37500	-20581.309887491512	-227.7059966203872	-20353.603890871123	8.992300226455868	2000.4106997735441	191.94546573705475	484.64003259260807	0.7599266419020035	17.161963951620926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.04369117122707564	9.88171073171025E-5	9.881710731710248E-5	-20353.603890871123	0.0	-212.7987015222222
37600	-20580.410790662056	-230.33188133845215	-20350.0789093236	9.442913724641322	1999.9600862753587	200.9852935547148	484.64003259260807	0.7599266419020035	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	9.410157949304432E-5	9.410157949304426E-5	-20350.0789093236	0.0	-216.12242451545262
37700	-20574.36736213565	-227.79245190445914	-20346.57491023119	8.386987843542364	2001.0160121564577	200.4933309571808	711.8147429326872	0.7930887965178954	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	9.410157949304432E-5	9.410157949304423E-5	-20346.57491023119	0.0	-212.970282807359
37800	-20579.94219637876	-227.43758867026838	-20352.50460770849	8.386987843542364	2001.0160121564577	200.64247419622194	711.8147429326872	0.7930887965178954	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	1.1221027821431248E-4	1.1221027821431247E-4	-20352.50460770849	0.0	-212.5241440851302
37900	-20579.9720201507	-227.2870587687891	-20352.68496138191	8.386987843542364	2001.0160121564577	197.50735249540384	630.633878052341	0.7930887965178954	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	1.1221027821431248E-4	1.1221027821431256E-4	-20352.68496138191	0.0	-212.5682435763427
38000	-20573.055541128928	-231.34713585548442	-20341.708405273443	8.276872592053058	2001.126127407947	193.75926294331683	630.633878052341	0.808871724155515	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	9.612538663750406E-5	9.612538663750407E-5	-20341.708405273443	0.0	-216.6994809093615
38100	-20571.96022050361	-229.88216262201556	-20342.078057881594	7.782517604536338	2001.6204823954636	182.67331252448616	630.633878052341	0.8040211153977352	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	1.0223138815602607E-4	1.0223138815602606E-4	-20342.078057881594	0.0	-215.17425521914916
38200	-20574.36692475486	-231.20025091578063	-20343.16667383908	8.002455916834547	2001.4005440831654	184.6820465267557	614.312258602577	0.8040211153977352	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	1.0223138815602607E-4	1.022313881560261E-4	-20343.16667383908	0.0	-216.5401238099106
38300	-20572.40704833569	-229.18282629613302	-20343.22422203956	8.002455916834547	2001.4005440831654	191.55729561906634	614.312258602577	0.8040211153977352	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	1.0223138815602607E-4	1.0223138815602611E-4	-20343.22422203956	0.0	-214.5402719633305
38400	-20570.259421611365	-229.47028355701514	-20340.78913805435	8.002455916834547	2001.4005440831654	192.35015000791438	614.312258602577	0.8040211153977352	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	1.0223138815602607E-4	1.0223138815602608E-4	-20340.78913805435	0.0	-214.82971339528945
38500	-20568.408266588536	-228.40371125564144	-20340.004555332896	8.002455916834547	2001.4005440831654	195.04742873762203	525.6562289984984	0.8040211153977352	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	1.0223138815602607E-4	1.0223138815602608E-4	-20340.004555332896	0.0	-214.01418411449063
38600	-20568.883873302184	-230.251168238219	-20338.632705063967	8.813352192560343	2000.5896478074396	195.8998991677078	793.1442962345403	0.8040211153977352	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	1.0223138815602607E-4	1.0223138815602615E-4	-20338.632705063967	0.0	-215.18530004129107
38700	-20573.40001158291	-233.51203752301112	-20339.8879740599	9.457562763468493	1999.9454372365315	209.95522541853006	793.1442962345403	0.8040211153977352	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	9.526780329004807E-5	9.526780329004815E-5	-20339.8879740599	0.0	-218.51611313818114
38800	-20568.282208037726	-228.61592891976386	-20339.666279117962	8.734260409962356	2000.6687395900376	194.3155863807397	532.4330248196594	0.7577348369187916	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	1.0315712912861079E-4	1.0315712912861085E-4	-20339.666279117962	0.0	-214.20079902501882
38900	-20572.338242466838	-228.22139820492214	-20344.116844261916	8.825843630916719	2000.5771563690832	202.37638477978692	532.4330248196594	0.7577348369187916	12.736005119170926	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.029300157563596836	1.0315712912861079E-4	1.0315712912861077E-4	-20344.116844261916	0.0	-213.82575962302116
39000	-20568.928998723903	-227.41824625343864	-20341.510752470465	8.68953131512643	2000.7134686848735	201.9086113556821	506.84241359021945	0.7577348369187916	13.077183155022535	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.009813402113603653	1.0315712912861079E-4	1.0315712912861084E-4	-20341.510752470465	0.0	-213.08248089917197
39100	-20567.51367466701	-227.1831639951362	-20340.330510671873	8.619692989574025	2000.783307010426	201.62824743797168	637.2655957493729	0.7577348369187916	13.077183155022535	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.005706159741172495	1.0572580969275584E-4	1.0572580969275576E-4	-20340.330510671873	0.0	-212.4829509383713
39200	-20570.96017280649	-227.6661427021152	-20343.294030104378	8.619692989574025	2000.783307010426	203.02146964735692	637.2655957493729	0.7527247793430959	13.077183155022535	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.005706159741172495	1.0572580969275584E-4	1.0572580969275583E-4	-20343.294030104378	0.0	-212.96927549268858
39300	-20572.05668444194	-226.96448657541725	-20345.092197866525	8.619692989574025	2000.783307010426	201.0955865344288	637.2655957493729	0.737463417833045	13.077183155022535	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.0100992584685154	1.0445136460143905E-4	1.0445136460143905E-4	-20345.092197866525	0.0	-212.26074373494112
39400	-20574.135009083675	-228.269856303166	-20345.86515278051	8.619692989574025	2000.783307010426	203.49600952251163	610.3980218359472	0.7323878386126901	13.077183155022535	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.012992621465805007	1.0445136460143905E-4	1.0445136460143908E-4	-20345.86515278051	0.0	-213.63595956371753
39500	-20572.67802572623	-225.76327834503715	-20346.914747381194	8.088336796453474	2001.3146632035466	201.24809556643282	472.2301787970683	0.7231764196303716	10.536879586912908	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.0535290614360448	1.0445136460143905E-4	1.044513646014391E-4	-20346.914747381194	0.0	-211.85584127995628
39600	-20568.255040946373	-225.02480917557568	-20343.230231770798	7.829664023097443	2001.5733359769026	193.37056852472662	494.8427054714637	0.7231764196303716	10.536879586912908	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.0535290614360448	1.0790217987046863E-4	1.0790217987046866E-4	-20343.230231770798	0.0	-211.0119716862421
39700	-20572.45724627581	-227.0998965767518	-20345.35734969906	7.980576382819525	2001.4224236171806	196.6797882849662	494.8427054714637	0.7928819895969581	10.536879586912908	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.05917703605984446	1.1120157885456409E-4	1.1120157885456403E-4	-20345.35734969906	0.0	-213.06748461968013
39800	-20564.314681576	-223.60359400672874	-20340.71108756927	6.967881246547414	2002.4351187534526	187.7585514193628	494.8427054714637	0.8222239424226365	10.536879586912908	0.33579919291719057	0.19288117076932662	0.24431310908582163	0.22700652722766132	0.10777809978151792	1.1585304505647512E-4	1.1585304505647517E-4	-20340.71108756927	0.0	-209.4301061634485
39900	-20564.649815107052	-218.76884786012448	-20345.88096724693	6.2600437730707315	2003.1429562269293	166.4478809982653	494.8427054714637	0.8668454397628778	10.536879586912908	0.33579919291719057	0.19288117076932662	0.24643858192270568	0.22488105439077727	0.10777809978151792	1.289528139526804E-4	1.2895281395268045E-4	-20345.88096724693	0.0	-204.4814029680601
40000	-20565.536596309066	-220.45572090106285	-20345.080875408003	6.4939993671516305	2002.9090006328483	166.4122167811783	420.12055081931027	0.8668454397628778	10.536879586912908	0.33579919291719057	0.19288117076932662	0.24643858192270568	0.22488105439077727	0.10777809978151792	1.289528139526804E-4	1.2895281395268042E-4	-20345.080875408003	0.0	-206.40643016912867
40100	-20565.262464077794	-220.4398180194534	-20344.82264605834	7.268420686547932	2002.1345793134522	168.10190710523557	451.0471026612748	0.8668454397628778	10.536879586912908	0.33893221842906246	0.18974814525745476	0.24643858192270568	0.22488105439077727	0.16511123900872818	1.2810537738599774E-4	1.281053773859978E-4	-20344.82264605834	0.0	-206.18224787881917
40200	-20562.62827592504	-218.73651445467846	-20343.89176147036	7.191676190480338	2002.2113238095196	165.242529901935	451.0471026612748	0.8668454397628778	10.536879586912908	0.33893221842906246	0.18974814525745476	0.24643858192270568	0.22488105439077727	0.16511123900872818	1.1913715021318015E-4	1.1913715021318016E-4	-20343.89176147036	0.0	-204.50850340881377
40300	-20563.058887152398	-217.67404845213431	-20345.38483870026	7.191676190480338	2002.2113238095196	164.8671984747475	451.0471026612748	0.893966447729632	10.536879586912908	0.3377385776472615	0.19094178603925574	0.24643858192270568	0.22488105439077727	0.16511123900872818	1.2364847484342187E-4	1.236484748434219E-4	-20345.38483870026	0.0	-203.42534649868318
40400	-20564.153560659084	-218.1633022945896	-20345.990258364494	7.170179133823827	2002.232820866176	162.9762118243788	325.6775262206762	0.8936846245431478	10.536879586912908	0.3377385776472615	0.19094178603925574	0.24643858192270568	0.22488105439077727	0.16511123900872818	1.2401918779488238E-4	1.2401918779488233E-4	-20345.990258364494	0.0	-204.35821969999762
40500	-20560.933174674403	-214.00826895329286	-20346.92490572111	6.979922130236989	2002.4230778697631	155.88578275329766	306.76335864915956	0.8984502755530175	10.536879586912908	0.3377385776472615	0.19094178603925574	0.24643858192270568	0.22488105439077727	0.16511123900872818	1.3394352266223595E-4	1.33943522662236E-4	-20346.92490572111	0.0	-200.22042509318956
40600	-20557.6061592889	-215.37707081751114	-20342.229088471388	6.979922130236989	2002.4230778697631	155.92742020161825	306.76335864915956	0.8984502755530175	10.536879586912908	0.3377385776472615	0.19094178603925574	0.24643858192270568	0.22488105439077727	0.2168292614709476	1.1420413696675388E-4	1.1420413696675398E-4	-20342.229088471388	0.0	-201.56871213833426
40700	-20556.93273893392	-213.90799555026797	-20343.024743383652	6.979922130236989	2002.4230778697631	154.7133678834291	386.59204948282587	0.9730731413261964	10.536879586912908	0.3377385776472615	0.19094178603925574	0.24643858192270568	0.22488105439077727	0.2168292614709476	1.3129465002838234E-4	1.3129465002838236E-4	-20343.024743383652	0.0	-199.71185789897768
40800	-20563.424468802383	-220.7704875194513	-20342.653981282932	8.024808810578614	2001.3781911894214	178.51916375948218	386.59204948282587	0.7862468341253102	10.090774006926159	0.3377385776472615	0.19094178603925574	0.24643858192270568	0.22488105439077727	0.2168292614709476	1.1419916099518254E-4	1.1419916099518261E-4	-20342.653981282932	0.0	-206.79762812165464
40900	-20563.100295974284	-220.79605112161767	-20342.304244852665	6.500119189630201	2002.9028808103699	172.9874605771909	386.59204948282587	0.7655274496972445	10.090774006926159	0.3377385776472615	0.19094178603925574	0.24643858192270568	0.22488105439077727	0.2168292614709476	1.068341112275294E-4	1.0683411122752938E-4	-20342.304244852665	0.0	-206.84289961255868
41000	-20563.564511637003	-221.16810942814791	-20342.396402208855	6.319398330359957	2003.08360166964	170.75403836833613	386.59204948282587	0.7655274496972445	10.090774006926159	0.3386287656057292	0.19094178603925574	0.24643858192270568	0.22399086643230962	0.2168292614709476	1.0988933126131894E-4	1.0988933126131897E-4	-20342.396402208855	0.0	-207.19407909781384
41100	-20563.08031657259	-224.6847184737391	-20338.39559809885	6.862252431896598	2002.5407475681034	184.96016468097446	355.06252997734987	0.752421707487535	9.896325743975611	0.3386287656057292	0.19094178603925574	0.24643858192270568	0.22399086643230962	0.2168292614709476	1.0119628553291538E-4	1.0119628553291544E-4	-20338.39559809885	0.0	-210.94422113030288
41200	-20566.76498874032	-225.6108949580789	-20341.154093782243	7.304999010333806	2002.0980009896662	198.94195249876086	491.42776865356956	0.752421707487535	9.896325743975611	0.3386287656057292	0.19094178603925574	0.24643858192270568	0.22399086643230962	0.043036425020118216	9.503422129308608E-5	9.50342212930861E-5	-20341.154093782243	0.0	-211.82458181072366
41300	-20566.641482090752	-225.7499780818133	-20340.891504008938	7.887244960116599	2001.5157550398835	197.9099305887488	553.2689273196901	0.752421707487535	9.896325743975611	0.3386287656057292	0.19307144103977275	0.24430892692218867	0.22399086643230962	0.043036425020118216	9.503422129308608E-5	9.503422129308605E-5	-20340.891504008938	0.0	-211.78091063316896
41400	-20566.110845759955	-226.000138508612	-20340.110707251344	7.845742500556271	2001.5572574994437	198.05146943974358	553.2689273196901	0.752421707487535	9.896325743975611	0.3386287656057292	0.19307144103977275	0.24430892692218867	0.22399086643230962	0.043036425020118216	9.553693393319426E-5	9.553693393319425E-5	-20340.110707251344	0.0	-212.02867756985324
41500	-20568.53533137847	-224.23402734724655	-20344.30130403122	7.259801940719746	2002.1431980592802	181.89336491431024	587.614903060339	0.7913785530542861	9.896325743975611	0.33674698216607707	0.19495322447942484	0.24430892692218867	0.22399086643230962	0.15726317412824584	1.0714995768266971E-4	1.0714995768266971E-4	-20344.30130403122	0.0	-209.8387299670232
41600	-20564.30832050703	-224.34500587969617	-20339.963314627334	7.402482381040074	2002.00051761896	181.26423354500642	450.0132616609787	0.7992731730827038	9.896325743975611	0.3264229956875979	0.19495322447942484	0.24430892692218867	0.23431485291078877	0.15726317412824584	1.0714995768266971E-4	1.0714995768266975E-4	-20339.963314627334	0.0	-210.35209417132853
